Mega Evo,Gmax
Mega Venusaur,Venusaur
Mega Raichu X,Charizard
Mega Gengar,Blastoise
Mega Dragonite,Butterfree
Mega Steelix,Pikachu
Mega Sceptile,"Meowth
"
Mega Aggron,"Machamp
"
Mega Banette,"Gengar
"
Mega Metagross,"Kingler
"
Mega Garchomp,"Lapras
"
Mega Froslass,"Eevee
"
Mega Scolipede,"Snorlax
"
Mega Delphox,"Garbodor
"
Mega Barbaracle,"Melmetal
"
Mega Golisopod,"Rillaboom
"
Mega Scovillain,"Cinderace
"
Primal Kyogre,"Inteleon
"
Mega Charizard X,"Corviknight
"
Mega Raichu Y,"Orbeetle
"
Mega Kangaskhan,"Drednaw
"
Mega Mewtwo X,"Coalossal
"
Mega Scizor,"Flapple
"
Mega Blaziken,"Appletun
"
Mega Medicham,"Sandaconda
"
Mega Chimecho,"Toxtricity
"
Mega Latias,"Centiskorch
"
Mega Garchomp Z,"Hatterene
"
Mega Heatran,"Grimmsnarl
"
Mega Scrafty,"Alcremie
"
Mega Greninja,"Copperajah
"
Mega Dragalge,"Duraludon
"
Mega Drampa,Urshifu
Mega Glimmora,Urshifu
Primal Groudon,
Mega Charizard Y,
Mega Clefable,
Mega Starmie,
Mega Mewtwo Y,
Mega Heracross,
Mega Swampert,
Mega Manectric,
Mega Absol,
Mega Latios,
Mega Lucario,
Mega Darkrai,
Mega Eelektross,
Mega Pyroar,
Mega Hawlucha,
Mega Magearna,
"Mega Tatsugiri
Curly Form",
Mega Blastoise,
Mega Alakazam,
Mega Pinsir,
Mega Meganium,
Mega Skarmory,
Mega Gardevoir,
Mega Sharpedo,
Mega Absol Z,
Mega Rayquaza,
Mega Lucario Z,
Mega Emboar,
Mega Chandelure,
"Mega Floette
Eternal Flower",
Mega Zygarde,
"Mega Magearna
Original Color",
"Mega Tatsugiri
Droopy Form",
Mega Blastoise,
Mega Alakazam,
Mega Pinsir,
Mega Meganium,
Mega Skarmory,
Mega Gardevoir,
Mega Sharpedo,
Mega Absol Z,
Mega Rayquaza,
Mega Lucario Z,
Mega Emboar,
Mega Chandelure,
"Mega Floette
Eternal Flower",
Mega Zygarde,
"Mega Magearna
Original Color",
"Mega Tatsugiri
Droopy Form",
Mega Beedrill,
Mega Victreebel,
Mega Gyarados,
Mega Feraligatr,
Mega Houndoom,
Mega Sableye,
Mega Camerupt,
Mega Glalie,
Mega Staraptor,
Mega Abomasnow,
Mega Excadrill,
Mega Golurk,
Mega Meowstic,
Mega Diancie,
Mega Zeraora,
"Mega Tatsugiri
Stretchy Form",
Mega Pidgeot,
Mega Slowbro,
Mega Aerodactyl,
Mega Ampharos,
Mega Tyranitar,
Mega Mawile,
Mega Altaria,
Mega Salamence,
Mega Lopunny,
Mega Gallade,
Mega Audino,
Mega Chesnaught,
Mega Malamar,
Mega Crabominable,
Mega Falinks,
Mega Baxcalibur,